2025-11-26 14:10:54,602 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:10:54,602 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:10:54,915 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:11:04,822 | INFO    | aiogram.event | Update id=589781566 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:11:20,344 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 14:11:20,750 | INFO    | aiogram.event | Update id=589781567 is handled. Duration 406 ms by bot id=8500394417
2025-11-26 14:11:24,766 | INFO    | aiogram.event | Update id=589781568 is handled. Duration 125 ms by bot id=8500394417
2025-11-26 14:11:26,140 | INFO    | aiogram.event | Update id=589781569 is handled. Duration 135 ms by bot id=8500394417
2025-11-26 14:11:27,849 | INFO    | aiogram.event | Update id=589781570 is handled. Duration 125 ms by bot id=8500394417
2025-11-26 14:11:30,673 | INFO    | aiogram.event | Update id=589781571 is handled. Duration 143 ms by bot id=8500394417
2025-11-26 14:11:36,000 | INFO    | aiogram.event | Update id=589781572 is handled. Duration 123 ms by bot id=8500394417
2025-11-26 14:11:37,047 | INFO    | aiogram.event | Update id=589781573 is handled. Duration 129 ms by bot id=8500394417
2025-11-26 14:11:39,752 | INFO    | aiogram.event | Update id=589781574 is handled. Duration 120 ms by bot id=8500394417
2025-11-26 14:11:44,793 | INFO    | aiogram.event | Update id=589781575 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:14:23,973 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:14:23,973 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:14:23,973 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:14:24,224 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:14:25,842 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:14:25,843 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:14:25,843 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:14:25,843 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:14:26,151 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:14:33,880 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 14:14:34,249 | INFO    | aiogram.event | Update id=589781576 is handled. Duration 369 ms by bot id=8500394417
2025-11-26 14:14:38,788 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:14:38,789 | INFO    | aiogram.event | Update id=589781577 is not handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:14:38,789 | ERROR   | aiogram.event | Cause exception while process update id=589781577 by bot id=8500394417
NameError: name 'load_all_characters' is not defined
Traceback (most recent call last):
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 56, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/fsm/middleware.py", line 42, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/main.py", line 410, in cmd_list
    all_chars = load_all_characters()
                ^^^^^^^^^^^^^^^^^^^
NameError: name 'load_all_characters' is not defined
2025-11-26 14:14:44,743 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:14:44,744 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:14:44,744 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:14:44,994 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:16:35,415 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:16:35,415 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:16:35,416 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:16:35,416 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:16:35,801 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:16:40,478 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:16:40,479 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:16:40,479 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:16:40,730 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:19:03,973 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:19:03,973 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:19:03,973 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:19:03,974 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:19:04,285 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:19:09,937 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 14:19:10,292 | INFO    | aiogram.event | Update id=589781578 is handled. Duration 354 ms by bot id=8500394417
2025-11-26 14:19:12,219 | INFO    | aiogram.event | Update id=589781579 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:19:19,027 | INFO    | aiogram.event | Update id=589781580 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:20:21,900 | INFO    | aiogram.event | Update id=589781581 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:20:32,113 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:20:32,114 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:20:32,114 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:20:32,366 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:20:33,870 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:20:33,871 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:20:33,871 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:20:33,871 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:20:34,266 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:20:36,400 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 14:20:36,767 | INFO    | aiogram.event | Update id=589781582 is handled. Duration 367 ms by bot id=8500394417
2025-11-26 14:20:38,569 | INFO    | aiogram.event | Update id=589781583 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:20:40,028 | INFO    | aiogram.event | Update id=589781584 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:20:41,147 | INFO    | aiogram.event | Update id=589781585 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:20:41,666 | INFO    | aiogram.event | Update id=589781586 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:20:42,512 | INFO    | aiogram.event | Update id=589781587 is handled. Duration 130 ms by bot id=8500394417
2025-11-26 14:20:44,824 | INFO    | aiogram.event | Update id=589781588 is handled. Duration 125 ms by bot id=8500394417
2025-11-26 14:20:45,608 | INFO    | aiogram.event | Update id=589781589 is handled. Duration 133 ms by bot id=8500394417
2025-11-26 14:20:47,467 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:20:47,468 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:20:47,468 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:20:47,719 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:22:04,103 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:22:04,103 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:22:04,103 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:22:04,104 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:22:04,428 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:22:09,806 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:22:10,159 | INFO    | aiogram.event | Update id=589781590 is handled. Duration 352 ms by bot id=8500394417
2025-11-26 14:35:36,226 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:35:36,226 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:35:36,226 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:35:36,477 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:35:38,319 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:35:38,319 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:35:38,320 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:35:38,320 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:35:38,633 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:35:42,085 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:35:42,460 | INFO    | aiogram.event | Update id=589781591 is handled. Duration 375 ms by bot id=8500394417
2025-11-26 14:36:24,448 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:36:24,449 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:36:24,449 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:36:24,701 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:36:26,218 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:36:26,218 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:36:26,219 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:36:26,219 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:36:26,547 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:36:30,871 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:36:31,249 | INFO    | aiogram.event | Update id=589781592 is handled. Duration 378 ms by bot id=8500394417
2025-11-26 14:41:57,581 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:41:57,582 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:41:57,582 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:41:57,834 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:45:29,984 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:45:29,984 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:45:29,984 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:45:29,984 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:45:31,669 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:45:33,338 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:45:33,742 | INFO    | aiogram.event | Update id=589781593 is handled. Duration 404 ms by bot id=8500394417
2025-11-26 14:46:55,166 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:46:55,166 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:46:55,166 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:46:55,417 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:46:57,148 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:46:57,148 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:46:57,149 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:46:57,149 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:46:57,459 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:47:00,152 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:47:00,479 | INFO    | aiogram.event | Update id=589781594 is handled. Duration 327 ms by bot id=8500394417
2025-11-26 14:47:21,038 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:47:21,038 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:47:21,039 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:47:21,290 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:47:23,205 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:47:23,205 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:47:23,206 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:47:23,206 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:47:24,457 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:47:30,431 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:47:31,126 | INFO    | aiogram.event | Update id=589781595 is handled. Duration 694 ms by bot id=8500394417
2025-11-26 14:48:54,053 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:48:54,053 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:48:54,053 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:48:54,304 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:48:55,817 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:48:55,817 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:48:55,818 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:48:55,818 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:48:56,119 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:48:57,817 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:48:58,188 | INFO    | aiogram.event | Update id=589781596 is handled. Duration 372 ms by bot id=8500394417
2025-11-26 14:49:19,935 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:49:19,936 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:49:19,936 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:49:19,936 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:49:20,261 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:49:20,894 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:49:21,247 | INFO    | aiogram.event | Update id=589781597 is handled. Duration 352 ms by bot id=8500394417
2025-11-26 14:50:01,435 | INFO    | aiogram.event | Update id=589781598 is not handled. Duration 0 ms by bot id=8500394417
2025-11-26 14:50:01,435 | ERROR   | aiogram.event | Cause exception while process update id=589781598 by bot id=8500394417
NameError: name 'load_character_full' is not defined
Traceback (most recent call last):
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 56, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/fsm/middleware.py", line 42, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/.venv/lib/python3.12/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "/home/timur/DndBot/main.py", line 424, in cmd_equip
    char = load_character_full(user_id)
           ^^^^^^^^^^^^^^^^^^^
NameError: name 'load_character_full' is not defined. Did you mean: 'save_character_full'?
2025-11-26 14:59:16,679 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 14:59:16,680 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:59:16,680 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 14:59:16,932 | INFO    | dnd_bot | Bot stopped
2025-11-26 14:59:18,508 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 14:59:18,508 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 14:59:18,509 | INFO    | dnd_bot | Bot starting...
2025-11-26 14:59:18,509 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 14:59:18,826 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 14:59:26,379 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 14:59:26,737 | INFO    | aiogram.event | Update id=589781599 is handled. Duration 357 ms by bot id=8500394417
2025-11-26 14:59:28,625 | INFO    | aiogram.event | Update id=589781600 is handled. Duration 123 ms by bot id=8500394417
2025-11-26 15:02:18,570 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:02:18,571 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:02:18,571 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:02:18,822 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:02:19,963 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:02:19,963 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:02:19,963 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:02:19,963 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:02:20,294 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:02:22,410 | INFO    | aiogram.event | Update id=589781601 is handled. Duration 356 ms by bot id=8500394417
2025-11-26 15:02:38,626 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:02:38,627 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:02:38,627 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:02:38,878 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:06:17,394 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:06:17,394 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:06:17,394 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:06:17,394 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:06:17,713 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:06:20,461 | INFO    | aiogram.event | Update id=589781602 is handled. Duration 356 ms by bot id=8500394417
2025-11-26 15:07:20,991 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:07:20,991 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:07:20,991 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:07:21,242 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:07:24,338 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:07:24,338 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:07:24,338 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:07:24,339 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:07:24,641 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:07:27,849 | INFO    | aiogram.event | Update id=589781603 is handled. Duration 354 ms by bot id=8500394417
2025-11-26 15:07:31,595 | INFO    | aiogram.event | Update id=589781604 is handled. Duration 117 ms by bot id=8500394417
2025-11-26 15:07:33,357 | INFO    | aiogram.event | Update id=589781605 is handled. Duration 125 ms by bot id=8500394417
2025-11-26 15:07:35,189 | INFO    | aiogram.event | Update id=589781606 is handled. Duration 131 ms by bot id=8500394417
2025-11-26 15:07:39,708 | INFO    | aiogram.event | Update id=589781607 is handled. Duration 131 ms by bot id=8500394417
2025-11-26 15:10:53,921 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:10:53,922 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:10:53,922 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:10:54,174 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:10:55,905 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:10:55,905 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:10:55,905 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:10:55,905 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:10:56,308 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:10:58,374 | INFO    | dnd_bot | weapon id = 1
2025-11-26 15:10:58,761 | INFO    | aiogram.event | Update id=589781608 is handled. Duration 388 ms by bot id=8500394417
2025-11-26 15:11:17,304 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:11:17,305 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:11:17,305 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:11:17,557 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:12:26,516 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:12:26,516 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:12:26,517 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:12:26,517 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:12:26,851 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:12:28,821 | INFO    | aiogram.event | Update id=589781609 is handled. Duration 335 ms by bot id=8500394417
2025-11-26 15:12:47,878 | INFO    | aiogram.event | Update id=589781610 is handled. Duration 123 ms by bot id=8500394417
